Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
1974	-1023.201	-1209.827	186.6253	1.384686	1.894909	0.5879938	1.319872
1980	-1022.333	-1208.506	186.1734	1.354156	1.946866	0.9445205	1.329348
1986	-1026.039	-1211.62	185.5812	1.3554	1.752589	1.366891	1.581611
1992	-1025.387	-1211.075	185.6882	1.147142	2.067362	0.8067365	1.893169
1998	-1031.318	-1217.161	185.8438	1.015065	2.298009	0.5347177	2.039433
2004	-1022.766	-1209.197	186.4316	1.215717	2.572016	0.52082	1.399
2010	-1036.521	-1222.515	185.9936	1.193939	2.372918	0.6654873	1.656375
2016	-1036.557	-1222.118	185.5606	1.21038	2.478958	0.8364195	1.763263
2022	-1039.44	-1225.545	186.1046	1.274443	2.274736	0.8364195	1.39403
2028	-1050.178	-1234.939	184.7616	1.09542	2.440267	1.509654	1.985363
2034	-1026.005	-1212.251	186.2461	1.283639	2.293891	0.8544126	1.248231
2040	-1034.124	-1218.941	184.817	0.9621983	2.182398	0.9300037	2.449253
